variables = "x", "y",  "v0", "v1", "v2",
ZONE I = 81 J = 81 F = POINT
0.253086 0.401235 -0.0937342 0.100361 -4.60261e-007 
0.253086 0.41358 -0.0986717 0.105067 -4.81309e-007 
0.253086 0.425926 -0.103752 0.109923 -5.03002e-007 
0.253086 0.438272 -0.108967 0.114937 -5.25369e-007 
0.253086 0.450617 -0.114307 0.120113 -5.48443e-007 
0.253086 0.462963 -0.11976 0.125456 -5.72263e-007 
0.253086 0.475309 -0.125308 0.130969 -5.96868e-007 
0.253086 0.487654 -0.130931 0.13665 -6.22307e-007 
0.253086 0.5 -0.136604 0.142498 -6.48629e-007 
0.253086 0.512346 -0.142297 0.148504 -6.75889e-007 
0.253086 0.524691 -0.147975 0.154659 -7.04143e-007 
0.253086 0.537037 -0.153601 0.160946 -7.33454e-007 
0.253086 0.549383 -0.159128 0.167345 -7.63884e-007 
0.253086 0.561728 -0.164507 0.17383 -7.95497e-007 
0.253086 0.574074 -0.169682 0.180367 -8.28358e-007 
0.253086 0.58642 -0.174589 0.186916 -8.62528e-007 
0.253086 0.598765 -0.179159 0.19343 -8.9807e-007 
0.253086 0.611111 -0.183312 0.199854 -9.35037e-007 
0.253086 0.623457 -0.186963 0.206124 -9.7348e-007 
0.253086 0.635802 -0.190015 0.212169 -1.01344e-006 
0.253086 0.648148 -0.192362 0.217909 -1.05494e-006 
0.253086 0.660494 -0.193884 0.223254 -1.09799e-006 
0.253086 0.67284 -0.194451 0.228107 -1.1426e-006 
0.253086 0.685185 -0.193915 0.232364 -1.18872e-006 
0.253086 0.697531 -0.192115 0.23591 -1.2363e-006 
0.253086 0.709877 -0.188871 0.238628 -1.28524e-006 
0.253086 0.722222 -0.183985 0.240394 -1.33541e-006 
0.253086 0.734568 -0.177238 0.241082 -1.38663e-006 
0.253086 0.746914 -0.168392 0.240565 -1.43866e-006 
0.253086 0.759259 -0.157187 0.23872 -1.49119e-006 
0.253086 0.771605 -0.143341 0.235432 -1.54385e-006 
0.253086 0.783951 -0.126552 0.230599 -1.59618e-006 
0.253086 0.796296 -0.106501 0.224137 -1.6476e-006 
0.253086 0.808642 -0.0828524 0.215989 -1.6974e-006 
0.253086 0.820988 -0.0552613 0.206131 -1.74473e-006 
0.253086 0.833333 -0.0233778 0.194585 -1.78858e-006 
0.253086 0.845679 0.0131452 0.181425 -1.82786e-006 
0.253086 0.858025 0.0546935 0.166758 -1.86149e-006 
0.253086 0.87037 0.101707 0.150749 -1.88829e-006 
0.253086 0.882716 0.154608 0.133627 -1.90721e-006 
0.253086 0.895062 0.213788 0.115695 -1.91744e-006 
0.253086 0.907407 0.279593 0.097331 -1.91806e-006 
0.253086 0.919753 0.352303 0.0789833 -1.90806e-006 
0.253086 0.932099 0.432123 0.0611623 -1.88643e-006 
0.253086 0.944444 0.519153 0.0444289 -1.85243e-006 
0.253086 0.95679 0.613368 0.029362 -1.80573e-006 
0.253086 0.969136 0.714552 0.0164963 -1.74613e-006 
0.253086 0.981481 0.822459 0.00671538 -1.67026e-006 
0.253086 0.993827 0.937627 0.00195839 -1.58442e-006 
0.265432 0.00617284 -0.00285113 0.000491906 -8.55929e-008 
0.265432 0.0185185 -0.00735933 0.00202044 -8.76577e-008 
0.265432 0.0308642 -0.0108227 0.00380491 -9.08856e-008 
0.265432 0.0432099 -0.013481 0.00578141 -9.49304e-008 
0.265432 0.0555556 -0.015555 0.00791504 -9.96809e-008 
0.265432 0.0679012 -0.0172323 0.010175 -1.0509e-007 
0.265432 0.0802469 -0.0186704 0.0125361 -1.11127e-007 
0.265432 0.0925926 -0.0199986 0.0149793 -1.1777e-007 
0.265432 0.104938 -0.0213193 0.0174915 -1.24999e-007 
0.265432 0.117284 -0.0227107 0.0200645 -1.32799e-007 
0.265432 0.12963 -0.024229 0.0226935 -1.41156e-007 
0.265432 0.141975 -0.0259118 0.0253764 -1.50061e-007 
0.265432 0.154321 -0.0277821 0.028113 -1.59503e-007 
0.265432 0.166667 -0.0298508 0.0309045 -1.69476e-007 
0.265432 0.179012 -0.0321201 0.0337526 -1.79973e-007 
0.265432 0.191358 -0.0345863 0.0366597 -1.90989e-007 
0.265432 0.203704 -0.0372419 0.0396282 -2.0252e-007 
0.265432 0.216049 -0.0400773 0.0426606 -2.14561e-007 
0.265432 0.228395 -0.0430827 0.0457593 -2.27108e-007 
0.265432 0.240741 -0.0462486 0.0489267 -2.40158e-007 
0.265432 0.253086 -0.049567 0.0521651 -2.53708e-007 
0.265432 0.265432 -0.0530315 0.0554772 -2.67754e-007 
0.265432 0.277778 -0.0566375 0.0588653 -2.82295e-007 
0.265432 0.290123 -0.0603827 0.0623326 -2.97329e-007 
0.265432 0.302469 -0.064266 0.0658823 -3.12855e-007 
0.265432 0.314815 -0.068288 0.0695184 -3.28873e-007 
0.265432 0.32716 -0.0724505 0.0732451 -3.45385e-007 
0.265432 0.339506 -0.0767558 0.0770677 -3.62395e-007 
0.265432 0.351852 -0.0812065 0.0809919 -3.79906e-007 
0.265432 0.364198 -0.0858047 0.0850239 -3.97927e-007 
0.265432 0.376543 -0.0905523 0.0891705 -4.16465e-007 
0.265432 0.388889 -0.0954494 0.0934389 -4.35534e-007 
0.265432 0.401235 -0.100495 0.0978366 -4.55149e-007 
0.265432 0.41358 -0.105685 0.102371 -4.75328e-007 
0.265432 0.425926 -0.111015 0.107048 -4.96096e-007 
0.265432 0.438272 -0.116476 0.111875 -5.17477e-007 
0.265432 0.450617 -0.122055 0.116857 -5.39502e-007 
0.265432 0.462963 -0.127737 0.121996 -5.62207e-007 
0.265432 0.475309 -0.133502 0.127295 -5.8563e-007 
0.265432 0.487654 -0.139328 0.132751 -6.09815e-007 
0.265432 0.5 -0.145186 0.138361 -6.34807e-007 
0.265432 0.512346 -0.151042 0.144117 -6.60657e-007 
0.265432 0.524691 -0.156858 0.150005 -6.87417e-007 
0.265432 0.537037 -0.162592 0.15601 -7.15142e-007 
0.265432 0.549383 -0.168193 0.162108 -7.4389e-007 
0.265432 0.561728 -0.173607 0.168271 -7.73716e-007 
0.265432 0.574074 -0.178771 0.174464 -8.04676e-007 
0.265432 0.58642 -0.183617 0.180647 -8.36824e-007 
0.265432 0.598765 -0.188068 0.18677 -8.70211e-007 
0.265432 0.611111 -0.192041 0.192778 -9.04879e-007 
0.265432 0.623457 -0.19544 0.198607 -9.40867e-007 
0.265432 0.635802 -0.198165 0.204185 -9.78199e-007 
0.265432 0.648148 -0.2001 0.209433 -1.01689e-006 
0.265432 0.660494 -0.20112 0.214265 -1.05694e-006 
0.265432 0.67284 -0.201087 0.218585 -1.09831e-006 
0.265432 0.685185 -0.199849 0.222293 -1.14098e-006 
0.265432 0.697531 -0.197238 0.225282 -1.18485e-006 
0.265432 0.709877 -0.193072 0.227442 -1.22983e-006 
0.265432 0.722222 -0.187148 0.228658 -1.27577e-006 
0.265432 0.734568 -0.17925 0.228816 -1.32246e-006 
0.265432 0.746914 -0.169142 0.227803 -1.36968e-006 
0.265432 0.759259 -0.156569 0.225514 -1.4171e-006 
0.265432 0.771605 -0.141262 0.22185 -1.46437e-006 
0.265432 0.783951 -0.122935 0.21673 -1.51102e-006 
0.265432 0.796296 -0.101292 0.210092 -1.55652e-006 
0.265432 0.808642 -0.0760263 0.2019 -1.60019e-006 
0.265432 0.820988 -0.0468305 0.192153 -1.64122e-006 
0.265432 0.833333 -0.0133974 0.180893 -1.6787e-006 
0.265432 0.845679 0.0245666 0.168202 -1.71173e-006 
0.265432 0.858025 0.0674221 0.154197 -1.73936e-006 
0.265432 0.87037 0.115548 0.139042 -1.76057e-006 
0.265432 0.882716 0.169302 0.122961 -1.77458e-006 
0.265432 0.895062 0.22901 0.106239 -1.78077e-006 
0.265432 0.907407 0.294952 0.089219 -1.77838e-006 
0.265432 0.919753 0.367355 0.0723044 -1.76662e-006 
0.265432 0.932099 0.446371 0.0559457 -1.74472e-006 
0.265432 0.944444 0.532072 0.0406331 -1.71212e-006 
0.265432 0.95679 0.624415 0.0268697 -1.66865e-006 
0.265432 0.969136 0.723189 0.0151186 -1.61424e-006 
0.265432 0.981481 0.828158 0.00617178 -1.54597e-006 
0.265432 0.993827 0.939797 0.00180324 -1.46933e-006 
0.277778 0.00617284 -0.00313188 0.000481891 -8.84875e-008 
0.277778 0.0185185 -0.00799056 0.00197935 -9.0592e-008 
0.277778 0.0308642 -0.0117418 0.00372807 -9.38621e-008 
0.277778 0.0432099 -0.0146384 0.00566478 -9.79377e-008 
0.277778 0.0555556 -0.0169127 0.00775512 -1.02704e-007 
0.277778 0.0679012 -0.0187626 0.00996906 -1.08115e-007 
0.277778 0.0802469 -0.020354 0.0122819 -1.14138e-007 
0.277778 0.0925926 -0.0218232 0.0146752 -1.20752e-007 
0.277778 0.104938 -0.0232783 0.0171361 -1.27936e-007 
0.277778 0.117284 -0.0248017 0.0196563 -1.35675e-007 
0.277778 0.12963 -0.0264531 0.0222306 -1.43953e-007 
0.277778 0.141975 -0.0282729 0.0248567 -1.52761e-007 
0.277778 0.154321 -0.0302856 0.0275339 -1.62086e-007 
0.277778 0.166667 -0.0325036 0.0302628 -1.71921e-007 
0.277778 0.179012 -0.0349298 0.0330445 -1.82259e-007 
0.277778 0.191358 -0.0375609 0.0358807 -1.93091e-007 
0.277778 0.203704 -0.0403895 0.0387733 -2.04413e-007 
0.277778 0.216049 -0.0434061 0.0417243 -2.16217e-007 
0.277778 0.228395 -0.0466004 0.0447355 -2.28499e-007 
0.277778 0.240741 -0.0499629 0.047809 -2.41253e-007 
0.277778 0.253086 -0.053485 0.0509469 -2.54473e-007 
0.277778 0.265432 -0.0571599 0.0541513 -2.68154e-007 
0.277778 0.277778 -0.0609827 0.0574248 -2.82292e-007 
0.277778 0.290123 -0.0649503 0.0607701 -2.96884e-007 
0.277778 0.302469 -0.0690612 0.0641907 -3.11928e-007 
0.277778 0.314815 -0.0733157 0.0676903 -3.27422e-007 
0.277778 0.32716 -0.0777147 0.0712736 -3.43365e-007 
0.277778 0.339506 -0.08226 0.0749457 -3.5976e-007 
0.277778 0.351852 -0.0869534 0.0787124 -3.76609e-007 
0.277778 0.364198 -0.0917964 0.0825801 -3.93917e-007 
0.277778 0.376543 -0.0967896 0.0865558 -4.11692e-007 
0.277778 0.388889 -0.101932 0.0906466 -4.29945e-007 
0.277778 0.401235 -0.107222 0.0948598 -4.48688e-007 
0.277778 0.41358 -0.112655 0.0992026 -4.67939e-007 
0.277778 0.425926 -0.118222 0.103682 -4.87719e-007 
0.277778 0.438272 -0.123913 0.108303 -5.08052e-007 
0.277778 0.450617 -0.129715 0.11307 -5.28967e-007 
0.277778 0.462963 -0.13561 0.117987 -5.50496e-007 
0.277778 0.475309 -0.141575 0.123053 -5.72675e-007 
0.277778 0.487654 -0.147584 0.128267 -5.95545e-007 
0.277778 0.5 -0.153604 0.133624 -6.19148e-007 
0.277778 0.512346 -0.159601 0.139112 -6.4353e-007 
0.277778 0.524691 -0.165532 0.144721 -6.68741e-007 
0.277778 0.537037 -0.171348 0.150429 -6.94828e-007 
0.277778 0.549383 -0.176996 0.156215 -7.21844e-007 
0.277778 0.561728 -0.182416 0.162049 -7.49838e-007 
0.277778 0.574074 -0.187541 0.167894 -7.78859e-007 
0.277778 0.58642 -0.192297 0.173708 -8.08953e-007 
0.277778 0.598765 -0.196601 0.179443 -8.4016e-007 
0.277778 0.611111 -0.200363 0.185041 -8.72514e-007 
0.277778 0.623457 -0.203483 0.19044 -9.06041e-007 
0.277778 0.635802 -0.205853 0.195569 -9.40758e-007 
0.277778 0.648148 -0.207353 0.200351 -9.76663e-007 
0.277778 0.660494 -0.20785 0.204701 -1.01374e-006 
0.277778 0.67284 -0.207203 0.208529 -1.05196e-006 
0.277778 0.685185 -0.205253 0.211739 -1.09126e-006 
0.277778 0.697531 -0.20183 0.214231 -1.13156e-006 
0.277778 0.709877 -0.196748 0.215903 -1.17273e-006 
0.277778 0.722222 -0.189806 0.216649 -1.21462e-006 
0.277778 0.734568 -0.180787 0.216368 -1.25703e-006 
0.277778 0.746914 -0.169462 0.21496 -1.29972e-006 
0.277778 0.759259 -0.155584 0.212335 -1.34238e-006 
0.277778 0.771605 -0.138896 0.20841 -1.38466e-006 
0.277778 0.783951 -0.11913 0.203123 -1.42612e-006 
0.277778 0.796296 -0.0960129 0.196429 -1.46624e-006 
0.277778 0.808642 -0.0692672 0.18831 -1.50438e-006 
0.277778 0.820988 -0.0386202 0.178783 -1.53981e-006 
0.277778 0.833333 -0.00380406 0.167906 -1.57172e-006 
0.277778 0.845679 0.0354319 0.155759 -1.59934e-006 
0.277778 0.858025 0.0794234 0.142468 -1.62186e-006 
0.277778 0.87037 0.128496 0.128192 -1.63841e-006 
0.277778 0.882716 0.182954 0.113145 -1.64842e-006 
0.277778 0.895062 0.243067 0.0975901 -1.6514e-006 
0.277778 0.907407 0.309065 0.0818402 -1.64675e-006 
0.277778 0.919753 0.381128 0.0662546 -1.63382e-006 
0.277778 0.932099 0.459372 0.0512318 -1.61203e-006 
0.277778 0.944444 0.543841 0.0372022 -1.58098e-006 
0.277778 0.95679 0.634479 0.0246072 -1.5406e-006 
0.277778 0.969136 0.731073 0.0138544 -1.49089e-006 
0.277778 0.981481 0.833387 0.00566259 -1.4293e-006 
0.277778 0.993827 0.941817 0.00165302 -1.36063e-006 
0.290123 0.00617284 -0.00341349 0.000470757 -9.0965e-008 
0.290123 0.0185185 -0.00861931 0.00193374 -9.31134e-008 
0.290123 0.0308642 -0.012656 0.0036429 -9.64297e-008 
0.290123 0.0432099 -0.0157897 0.00553535 -1.00538e-007 
0.290123 0.0555556 -0.0182643 0.00757711 -1.05321e-007 
0.290123 0.0679012 -0.0202877 0.00973881 -1.10729e-007 
0.290123 0.0802469 -0.0220342 0.0119963 -1.16734e-007 
0.290123 0.0925926 -0.0236467 0.0143317 -1.2331e-007 
0.290123 0.104938 -0.0252389 0.0167322 -1.30439e-007 
0.290123 0.117284 -0.0268974 0.0191896 -1.38103e-007 
0.290123 0.12963 -0.028685 0.0216986 -1.46288e-007 
0.290123 0.141975 -0.0306445 0.0242564 -1.5498e-007 
0.290123 0.154321 -0.0328023 0.026862 -1.64168e-007 
0.290123 0.166667 -0.0351717 0.0295154 -1.73843e-007 
0.290123 0.179012 -0.0377565 0.0322171 -1.83996e-007 
0.290123 0.191358 -0.0405538 0.0349684 -1.94618e-007 
0.290123 0.203704 -0.0435562 0.0377705 -2.05701e-007 
0.290123 0.216049 -0.0467542 0.0406249 -2.17237e-007 
0.290123 0.228395 -0.0501373 0.0435332 -2.29219e-007 
0.290123 0.240741 -0.0536954 0.0464969 -2.4164e-007 
0.290123 0.253086 -0.0574198 0.0495178 -2.54491e-007 
0.290123 0.265432 -0.0613031 0.052598 -2.67765e-007 
0.290123 0.277778 -0.0653399 0.0557398 -2.81457e-007 
0.290123 0.290123 -0.0695267 0.058946 -2.95563e-007 
0.290123 0.302469 -0.0738614 0.0622199 -3.10078e-007 
0.290123 0.314815 -0.0783436 0.0655656 -3.24999e-007 
0.290123 0.32716 -0.0829738 0.0689877 -3.40325e-007 
0.290123 0.339506 -0.0877529 0.0724914 -3.56053e-007 
0.290123 0.351852 -0.0926819 0.0760828 -3.72187e-007 
0.290123 0.364198 -0.0977616 0.0797685 -3.88729e-007 
0.290123 0.376543 -0.102992 0.0835554 -4.05685e-007 
0.290123 0.388889 -0.10837 0.0874509 -4.23064e-007 
0.290123 0.401235 -0.113893 0.0914622 -4.40878e-007 
0.290123 0.41358 -0.119555 0.0955964 -4.59144e-007 
0.290123 0.425926 -0.125346 0.09986 -4.77879e-007 
0.290123 0.438272 -0.131255 0.104258 -4.97107e-007 
0.290123 0.450617 -0.137264 0.108796 -5.16854e-007 
0.290123 0.462963 -0.143353 0.113474 -5.37151e-007 
0.290123 0.475309 -0.149499 0.118294 -5.58031e-007 
0.290123 0.487654 -0.155671 0.123252 -5.79532e-007 
0.290123 0.5 -0.161834 0.128341 -6.01693e-007 
0.290123 0.512346 -0.167949 0.133551 -6.24559e-007 
0.290123 0.524691 -0.17397 0.138869 -6.48172e-007 
0.290123 0.537037 -0.179844 0.144274 -6.72578e-007 
0.290123 0.549383 -0.185515 0.149741 -6.97822e-007 
0.290123 0.561728 -0.190916 0.155241 -7.2395e-007 
0.290123 0.574074 -0.195975 0.160737 -7.51003e-007 
0.290123 0.58642 -0.200615 0.166185 -7.7902e-007 
0.290123 0.598765 -0.204746 0.171538 -8.08033e-007 
0.290123 0.611111 -0.208273 0.176738 -8.38069e-007 
0.290123 0.623457 -0.211092 0.181724 -8.69145e-007 
0.290123 0.635802 -0.213087 0.186426 -9.01266e-007 
0.290123 0.648148 -0.214134 0.19077 -9.34424e-007 
0.290123 0.660494 -0.214097 0.194675 -9.68594e-007 
0.290123 0.67284 -0.212827 0.198054 -1.00373e-006 
0.290123 0.685185 -0.210165 0.200818 -1.03977e-006 
0.290123 0.697531 -0.205936 0.202872 -1.07661e-006 
0.290123 0.709877 -0.199954 0.204124 -1.11414e-006 
0.290123 0.722222 -0.192021 0.204478 -1.15218e-006 
0.290123 0.734568 -0.181921 0.203843 -1.19055e-006 
0.290123 0.746914 -0.169432 0.202132 -1.22899e-006 
0.290123 0.759259 -0.154317 0.199268 -1.26722e-006 
0.290123 0.771605 -0.136331 0.195185 -1.3049e-006 
0.290123 0.783951 -0.115226 0.189834 -1.34159e-006 
0.290123 0.796296 -0.0907491 0.183186 -1.37683e-006 
0.290123 0.808642 -0.0626527 0.175237 -1.41001e-006 
0.290123 0.820988 -0.0306962 0.166017 -1.44046e-006 
0.290123 0.833333 0.0053493 0.155593 -1.46748e-006 
0.290123 0.845679 0.0457138 0.144047 -1.49043e-006 
0.290123 0.858025 0.0906966 0.131501 -1.50859e-006 
0.290123 0.87037 0.14058 0.118112 -1.52126e-006 
0.290123 0.882716 0.195623 0.104079 -1.52799e-006 
0.290123 0.895062 0.25605 0.089643 -1.52844e-006 
0.290123 0.907407 0.32205 0.0750877 -1.5221e-006 
0.290123 0.919753 0.393765 0.0607334 -1.50845e-006 
0.290123 0.932099 0.47128 0.0469329 -1.48704e-006 
0.290123 0.944444 0.554617 0.0340668 -1.4576e-006 
0.290123 0.95679 0.643704 0.0225262 -1.42013e-006 
0.290123 0.969136 0.738322 0.0126762 -1.37467e-006 
0.290123 0.981481 0.838226 0.00517718 -1.31898e-006 
0.290123 0.993827 0.943716 0.00150506 -1.25724e-006 
0.302469 0.00617284 -0.0036965 0.000458322 -9.30284e-008 
0.302469 0.0185185 -0.00924594 0.00188303 -9.52236e-008 
0.302469 0.0308642 -0.0135655 0.00354854 -9.85886e-008 
0.302469 0.0432099 -0.0169345 0.00539213 -1.0273e-007 
0.302469 0.0555556 -0.0196087 0.00738004 -1.07527e-007 
0.302469 0.0679012 -0.0218058 0.00948341 -1.12929e-007 
0.302469 0.0802469 -0.0237084 0.0116787 -1.18908e-007 
0.302469 0.0925926 -0.0254661 0.0139484 -1.25438e-007 
0.302469 0.104938 -0.0271975 0.0162799 -1.325e-007 
0.302469 0.117284 -0.0289933 0.018665 -1.40076e-007 
0.302469 0.12963 -0.0309195 0.0210985 -1.4815e-007 
0.302469 0.141975 -0.033021 0.0235772 -1.56708e-007 
0.302469 0.154321 -0.0353258 0.0260995 -1.65738e-007 
0.302469 0.166667 -0.0378482 0.0286652 -1.7523e-007 
0.302469 0.179012 -0.0405929 0.0312742 -1.85172e-007 
0.302469 0.191358 -0.043557 0.0339272 -1.95555e-007 
0.302469 0.203704 -0.0467334 0.0366251 -2.06369e-007 
0.302469 0.216049 -0.0501123 0.0393688 -2.17605e-007 
0.302469 0.228395 -0.0536831 0.0421594 -2.29253e-007 
0.302469 0.240741 -0.0574353 0.0449984 -2.41303e-007 
0.302469 0.253086 -0.0613598 0.0478871 -2.53746e-007 
0.302469 0.265432 -0.0654486 0.0508275 -2.66574e-007 
0.302469 0.277778 -0.069696 0.0538219 -2.79778e-007 
0.302469 0.290123 -0.0740978 0.056873 -2.93353e-007 
0.302469 0.302469 -0.0786515 0.0599844 -3.07293e-007 
0.302469 0.314815 -0.0833558 0.06316 -3.21595e-007 
0.302469 0.32716 -0.0882107 0.0664047 -3.36252e-007 
0.302469 0.339506 -0.0932164 0.069724 -3.51265e-007 
0.302469 0.351852 -0.0983731 0.0731242 -3.66631e-007 
0.302469 0.364198 -0.103681 0.0766119 -3.82355e-007 
0.302469 0.376543 -0.109137 0.0801944 -3.98439e-007 
0.302469 0.388889 -0.114741 0.0838791 -4.14892e-007 
0.302469 0.401235 -0.120485 0.0876733 -4.31724e-007 
0.302469 0.41358 -0.126364 0.0915841 -4.4895e-007 
0.302469 0.425926 -0.132365 0.0956179 -4.66587e-007 
0.302469 0.438272 -0.138474 0.0997799 -4.84656e-007 
0.302469 0.450617 -0.144674 0.104074 -5.03183e-007 
0.302469 0.462963 -0.150941 0.108502 -5.22196e-007 
0.302469 0.475309 -0.157249 0.113063 -5.41728e-007 
0.302469 0.487654 -0.163564 0.117753 -5.61812e-007 
0.302469 0.5 -0.169849 0.122566 -5.82487e-007 
0.302469 0.512346 -0.176061 0.12749 -6.03792e-007 
0.302469 0.524691 -0.18215 0.13251 -6.25768e-007 
0.302469 0.537037 -0.18806 0.137606 -6.48457e-007 
0.302469 0.549383 -0.193729 0.142753 -6.71899e-007 
0.302469 0.561728 -0.199087 0.147919 -6.96135e-007 
0.302469 0.574074 -0.204059 0.153068 -7.212e-007 
0.302469 0.58642 -0.208559 0.158157 -7.47128e-007 
0.302469 0.598765 -0.212496 0.163138 -7.73945e-007 
0.302469 0.611111 -0.21577 0.167954 -8.01669e-007 
0.302469 0.623457 -0.218269 0.172546 -8.30311e-007 
0.302469 0.635802 -0.219876 0.176847 -8.59868e-007 
0.302469 0.648148 -0.220459 0.180784 -8.90325e-007 
0.302469 0.660494 -0.219881 0.18428 -9.21649e-007 
0.302469 0.67284 -0.217988 0.187255 -9.53788e-007 
0.302469 0.685185 -0.21462 0.189623 -9.8667e-007 
0.302469 0.697531 -0.2096 0.191299 -1.02019e-006 
0.302469 0.709877 -0.202743 0.192196 -1.05423e-006 
0.302469 0.722222 -0.193851 0.19223 -1.08863e-006 
0.302469 0.734568 -0.182716 0.19132 -1.12318e-006 
0.302469 0.746914 -0.169121 0.189389 -1.15765e-006 
0.302469 0.759259 -0.152839 0.186374 -1.19176e-006 
0.302469 0.771605 -0.13364 0.182222 -1.22518e-006 
0.302469 0.783951 -0.111293 0.176895 -1.25753e-006 
0.302469 0.796296 -0.0855669 0.170378 -1.28832e-006 
0.302469 0.808642 -0.0562403 0.162679 -1.31704e-006 
0.302469 0.820988 -0.0231023 0.153834 -1.34308e-006 
0.302469 0.833333 0.0140406 0.143916 -1.36581e-006 
0.302469 0.845679 0.0554054 0.133007 -1.38473e-006 
0.302469 0.858025 0.101257 0.121225 -1.39918e-006 
0.302469 0.87037 0.15184 0.108717 -1.40859e-006 
0.302469 0.882716 0.207375 0.095669 -1.41265e-006 
0.302469 0.895062 0.268051 0.0823008 -1.4111e-006 
0.302469 0.907407 0.33402 0.0688672 -1.40351e-006 
0.302469 0.919753 0.405395 0.0556541 -1.38947e-006 
0.302469 0.932099 0.482234 0.0429751 -1.36863e-006 
0.302469 0.944444 0.564537 0.0311692 -1.34081e-006 
0.302469 0.95679 0.652215 0.0205873 -1.30605e-006 
0.302469 0.969136 0.745038 0.0115624 -1.26443e-006 
0.302469 0.981481 0.84274 0.00470748 -1.21397e-006 
0.302469 0.993827 0.945515 0.00135746 -1.15829e-006 
0.314815 0.00617284 -0.0039814 0.000444408 -9.46813e-008 
0.314815 0.0185185 -0.00987089 0.00182667 -9.6925e-008 
0.314815 0.0308642 -0.0144703 0.00344415 -1.00339e-007 
0.314815 0.0432099 -0.0180725 0.00523413 -1.04513e-007 
0.314815 0.0555556 -0.0209451 0.00716286 -1.0932e-007 
0.314815 0.0679012 -0.0233156 0.0092019 -1.14711e-007 
0.314815 0.0802469 -0.0253748 0.0113282 -1.20655e-007 
0.314815 0.0925926 -0.0272786 0.0135246 -1.27129e-007 
0.314815 0.104938 -0.0291507 0.015779 -1.34111e-007 
0.314815 0.117284 -0.0310856 0.0180829 -1.41584e-007 
0.314815 0.12963 -0.033152 0.0204311 -1.4953e-007 
0.314815 0.141975 -0.0353971 0.0228202 -1.57935e-007 
0.314815 0.154321 -0.0378502 0.0252484 -1.66785e-007 
0.314815 0.166667 -0.0405267 0.0277147 -1.76069e-007 
0.314815 0.179012 -0.0434317 0.0302189 -1.85775e-007 
0.314815 0.191358 -0.0465626 0.0327612 -1.9589e-007 
0.314815 0.203704 -0.0499125 0.0353418 -2.06405e-007 
0.314815 0.216049 -0.0534712 0.0379614 -2.17307e-007 
0.314815 0.228395 -0.057228 0.0406208 -2.28586e-007 
0.314815 0.240741 -0.061172 0.043321 -2.40229e-007 
0.314815 0.253086 -0.0652935 0.0460633 -2.52226e-007 
0.314815 0.265432 -0.0695843 0.0488496 -2.64566e-007 
0.314815 0.277778 -0.0740379 0.0516821 -2.7724e-007 
0.314815 0.290123 -0.0786497 0.0545636 -2.90241e-007 
0.314815 0.302469 -0.0834165 0.0574977 -3.03562e-007 
0.314815 0.314815 -0.0883365 0.0604886 -3.17197e-007 
0.314815 0.32716 -0.0934088 0.0635414 -3.3114e-007 
0.314815 0.339506 -0.098633 0.0666619 -3.45387e-007 
0.314815 0.351852 -0.104008 0.0698566 -3.59938e-007 
0.314815 0.364198 -0.109534 0.0731323 -3.74793e-007 
0.314815 0.376543 -0.115207 0.0764967 -3.89955e-007 
0.314815 0.388889 -0.121023 0.0799571 -4.05431e-007 
0.314815 0.401235 -0.126976 0.0835213 -4.2123e-007 
0.314815 0.41358 -0.133057 0.0871962 -4.37366e-007 
0.314815 0.425926 -0.139253 0.0909882 -4.53855e-007 
0.314815 0.438272 -0.145548 0.0949024 -4.70718e-007 
0.314815 0.450617 -0.151922 0.0989423 -4.87977e-007 
0.314815 0.462963 -0.158349 0.103109 -5.05661e-007 
0.314815 0.475309 -0.1648 0.107403 -5.23799e-007 
0.314815 0.487654 -0.171239 0.111818 -5.42425e-007 
0.314815 0.5 -0.177626 0.116347 -5.61573e-007 
0.314815 0.512346 -0.183914 0.12098 -5.81282e-007 
0.314815 0.524691 -0.190049 0.125699 -6.01589e-007 
0.314815 0.537037 -0.195974 0.130484 -6.22533e-007 
0.314815 0.549383 -0.20162 0.13531 -6.4415e-007 
0.314815 0.561728 -0.206915 0.140146 -6.66476e-007 
0.314815 0.574074 -0.211778 0.144954 -6.89543e-007 
0.314815 0.58642 -0.216121 0.149693 -7.13378e-007 
0.314815 0.598765 -0.219847 0.154314 -7.38002e-007 
0.314815 0.611111 -0.222851 0.158764 -7.6343e-007 
0.314815 0.623457 -0.225018 0.162984 -7.89664e-007 
0.314815 0.635802 -0.226227 0.166909 -8.16697e-007 
0.314815 0.648148 -0.226343 0.170471 -8.44506e-007 
0.314815 0.660494 -0.225223 0.173596 -8.73054e-007 
0.314815 0.67284 -0.222714 0.17621 -9.02286e-007 
0.314815 0.685185 -0.218652 0.178232 -9.32123e-007 
0.314815 0.697531 -0.212862 0.179585 -9.62463e-007 
0.314815 0.709877 -0.205159 0.18019 -9.9318e-007 
0.314815 0.722222 -0.195349 0.17997 -1.02411e-006 
0.314815 0.734568 -0.183228 0.178855 -1.05507e-006 
0.314815 0.746914 -0.168587 0.176781 -1.08583e-006 
0.314815 0.759259 -0.151211 0.173692 -1.11611e-006 
0.314815 0.771605 -0.130882 0.169547 -1.14561e-006 
0.314815 0.783951 -0.107387 0.16432 -1.17396e-006 
0.314815 0.796296 -0.0805163 0.158005 -1.20074e-006 
0.314815 0.808642 -0.0500707 0.150618 -1.22545e-006 
