variables = "x", "y",  "v0",
ZONE I = 210 J = 210 F = POINT
0.221429 0.178571 0.389626 
0.221429 0.183333 0.396632 
0.221429 0.188095 0.403462 
0.221429 0.192857 0.410116 
0.221429 0.197619 0.416599 
0.221429 0.202381 0.422913 
0.221429 0.207143 0.42906 
0.221429 0.211905 0.435044 
0.221429 0.216667 0.440867 
0.221429 0.221429 0.446533 
0.221429 0.22619 0.452045 
0.221429 0.230952 0.457405 
0.221429 0.235714 0.462616 
0.221429 0.240476 0.467682 
0.221429 0.245238 0.472605 
0.221429 0.25 0.477387 
0.221429 0.254762 0.482033 
0.221429 0.259524 0.486545 
0.221429 0.264286 0.490924 
0.221429 0.269048 0.495175 
0.221429 0.27381 0.4993 
0.221429 0.278571 0.503301 
0.221429 0.283333 0.507181 
0.221429 0.288095 0.510942 
0.221429 0.292857 0.514586 
0.221429 0.297619 0.518117 
0.221429 0.302381 0.521536 
0.221429 0.307143 0.524846 
0.221429 0.311905 0.528048 
0.221429 0.316667 0.531145 
0.221429 0.321429 0.534139 
0.221429 0.32619 0.537031 
0.221429 0.330952 0.539824 
0.221429 0.335714 0.54252 
0.221429 0.340476 0.54512 
0.221429 0.345238 0.547626 
0.221429 0.35 0.550039 
0.221429 0.354762 0.552362 
0.221429 0.359524 0.554595 
0.221429 0.364286 0.556741 
0.221429 0.369048 0.5588 
0.221429 0.37381 0.560774 
0.221429 0.378571 0.562665 
0.221429 0.383333 0.564473 
0.221429 0.388095 0.5662 
0.221429 0.392857 0.567846 
0.221429 0.397619 0.569414 
0.221429 0.402381 0.570903 
0.221429 0.407143 0.572315 
0.221429 0.411905 0.573651 
0.221429 0.416667 0.574912 
0.221429 0.421429 0.576098 
0.221429 0.42619 0.577211 
0.221429 0.430952 0.578251 
0.221429 0.435714 0.579218 
0.221429 0.440476 0.580114 
0.221429 0.445238 0.580938 
0.221429 0.45 0.581692 
0.221429 0.454762 0.582376 
0.221429 0.459524 0.58299 
0.221429 0.464286 0.583535 
0.221429 0.469048 0.584012 
0.221429 0.47381 0.584419 
0.221429 0.478571 0.584758 
0.221429 0.483333 0.585029 
0.221429 0.488095 0.585233 
0.221429 0.492857 0.585368 
0.221429 0.497619 0.585436 
0.221429 0.502381 0.585436 
0.221429 0.507143 0.585368 
0.221429 0.511905 0.585233 
0.221429 0.516667 0.585029 
0.221429 0.521429 0.584758 
0.221429 0.52619 0.584419 
0.221429 0.530952 0.584012 
0.221429 0.535714 0.583535 
0.221429 0.540476 0.58299 
0.221429 0.545238 0.582376 
0.221429 0.55 0.581692 
0.221429 0.554762 0.580938 
0.221429 0.559524 0.580114 
0.221429 0.564286 0.579218 
0.221429 0.569048 0.578251 
0.221429 0.57381 0.577211 
0.221429 0.578571 0.576099 
0.221429 0.583333 0.574912 
0.221429 0.588095 0.573651 
0.221429 0.592857 0.572315 
0.221429 0.597619 0.570903 
0.221429 0.602381 0.569414 
0.221429 0.607143 0.567846 
0.221429 0.611905 0.5662 
0.221429 0.616667 0.564473 
0.221429 0.621429 0.562665 
0.221429 0.62619 0.560775 
0.221429 0.630952 0.5588 
0.221429 0.635714 0.556741 
0.221429 0.640476 0.554595 
0.221429 0.645238 0.552362 
0.221429 0.65 0.550039 
0.221429 0.654762 0.547626 
0.221429 0.659524 0.54512 
0.221429 0.664286 0.54252 
0.221429 0.669048 0.539824 
0.221429 0.67381 0.537031 
0.221429 0.678571 0.534139 
0.221429 0.683333 0.531145 
0.221429 0.688095 0.528048 
0.221429 0.692857 0.524846 
0.221429 0.697619 0.521536 
0.221429 0.702381 0.518117 
0.221429 0.707143 0.514587 
0.221429 0.711905 0.510942 
0.221429 0.716667 0.507181 
0.221429 0.721429 0.503301 
0.221429 0.72619 0.4993 
0.221429 0.730952 0.495176 
0.221429 0.735714 0.490925 
0.221429 0.740476 0.486545 
0.221429 0.745238 0.482033 
0.221429 0.75 0.477388 
0.221429 0.754762 0.472605 
0.221429 0.759524 0.467682 
0.221429 0.764286 0.462616 
0.221429 0.769048 0.457405 
0.221429 0.77381 0.452045 
0.221429 0.778571 0.446534 
0.221429 0.783333 0.440868 
0.221429 0.788095 0.435044 
0.221429 0.792857 0.42906 
0.221429 0.797619 0.422913 
0.221429 0.802381 0.416599 
0.221429 0.807143 0.410117 
0.221429 0.811905 0.403462 
0.221429 0.816667 0.396633 
0.221429 0.821429 0.389626 
0.221429 0.82619 0.382439 
0.221429 0.830952 0.37507 
0.221429 0.835714 0.367517 
0.221429 0.840476 0.359777 
0.221429 0.845238 0.351847 
0.221429 0.85 0.343728 
0.221429 0.854762 0.335417 
0.221429 0.859524 0.326912 
0.221429 0.864286 0.318213 
0.221429 0.869048 0.30932 
0.221429 0.87381 0.300231 
0.221429 0.878571 0.290948 
0.221429 0.883333 0.28147 
0.221429 0.888095 0.271798 
0.221429 0.892857 0.261934 
0.221429 0.897619 0.25188 
0.221429 0.902381 0.241639 
0.221429 0.907143 0.231212 
0.221429 0.911905 0.220604 
0.221429 0.916667 0.209819 
0.221429 0.921429 0.198861 
0.221429 0.92619 0.187736 
0.221429 0.930952 0.17645 
0.221429 0.935714 0.165009 
0.221429 0.940476 0.153421 
0.221429 0.945238 0.141693 
0.221429 0.95 0.129835 
0.221429 0.954762 0.117854 
0.221429 0.959524 0.105761 
0.221429 0.964286 0.0935664 
0.221429 0.969048 0.0812801 
0.221429 0.97381 0.0689138 
0.221429 0.978571 0.0564788 
0.221429 0.983333 0.0439873 
0.221429 0.988095 0.0314514 
0.221429 0.992857 0.0188836 
0.221429 0.997619 0.00629667 
0.22619 0.00238095 0.00614185 
0.22619 0.00714286 0.0184195 
0.22619 0.0119048 0.0306792 
0.22619 0.0166667 0.042909 
0.22619 0.0214286 0.055097 
0.22619 0.0261905 0.0672319 
0.22619 0.0309524 0.0793024 
0.22619 0.0357143 0.0912974 
0.22619 0.0404762 0.103207 
0.22619 0.0452381 0.11502 
0.22619 0.05 0.126727 
0.22619 0.0547619 0.138319 
0.22619 0.0595238 0.149788 
0.22619 0.0642857 0.161125 
0.22619 0.0690476 0.172323 
0.22619 0.0738095 0.183374 
0.22619 0.0785714 0.194273 
0.22619 0.0833333 0.205013 
0.22619 0.0880952 0.21559 
0.22619 0.0928571 0.225998 
0.22619 0.097619 0.236234 
0.22619 0.102381 0.246294 
0.22619 0.107143 0.256175 
0.22619 0.111905 0.265874 
0.22619 0.116667 0.27539 
0.22619 0.121429 0.284721 
0.22619 0.12619 0.293865 
0.22619 0.130952 0.302822 
0.22619 0.135714 0.311593 
0.22619 0.140476 0.320176 
0.22619 0.145238 0.328572 
0.22619 0.15 0.336782 
0.22619 0.154762 0.344808 
0.22619 0.159524 0.352649 
0.22619 0.164286 0.360308 
0.22619 0.169048 0.367786 
0.22619 0.17381 0.375085 
0.22619 0.178571 0.382207 
0.22619 0.183333 0.389155 
0.22619 0.188095 0.39593 
0.22619 0.192857 0.402535 
0.22619 0.197619 0.408972 
0.22619 0.202381 0.415245 
0.22619 0.207143 0.421355 
0.22619 0.211905 0.427306 
0.22619 0.216667 0.4331 
0.22619 0.221429 0.43874 
0.22619 0.22619 0.444228 
0.22619 0.230952 0.449567 
0.22619 0.235714 0.454761 
0.22619 0.240476 0.459811 
0.22619 0.245238 0.464721 
0.22619 0.25 0.469493 
0.22619 0.254762 0.47413 
0.22619 0.259524 0.478634 
0.22619 0.264286 0.483009 
0.22619 0.269048 0.487256 
0.22619 0.27381 0.491379 
0.22619 0.278571 0.495379 
0.22619 0.283333 0.499259 
0.22619 0.288095 0.503021 
0.22619 0.292857 0.506669 
0.22619 0.297619 0.510203 
0.22619 0.302381 0.513626 
0.22619 0.307143 0.516941 
0.22619 0.311905 0.520148 
0.22619 0.316667 0.523252 
0.22619 0.321429 0.526252 
0.22619 0.32619 0.529152 
0.22619 0.330952 0.531952 
0.22619 0.335714 0.534656 
0.22619 0.340476 0.537264 
0.22619 0.345238 0.539778 
0.22619 0.35 0.5422 
0.22619 0.354762 0.544531 
0.22619 0.359524 0.546773 
0.22619 0.364286 0.548928 
0.22619 0.369048 0.550995 
0.22619 0.37381 0.552978 
0.22619 0.378571 0.554877 
0.22619 0.383333 0.556694 
0.22619 0.388095 0.558429 
0.22619 0.392857 0.560083 
0.22619 0.397619 0.561659 
0.22619 0.402381 0.563156 
0.22619 0.407143 0.564575 
0.22619 0.411905 0.565919 
0.22619 0.416667 0.567186 
0.22619 0.421429 0.568379 
0.22619 0.42619 0.569498 
0.22619 0.430952 0.570544 
0.22619 0.435714 0.571517 
0.22619 0.440476 0.572418 
0.22619 0.445238 0.573247 
0.22619 0.45 0.574006 
0.22619 0.454762 0.574694 
0.22619 0.459524 0.575312 
0.22619 0.464286 0.57586 
0.22619 0.469048 0.576339 
0.22619 0.47381 0.576749 
0.22619 0.478571 0.577091 
0.22619 0.483333 0.577363 
0.22619 0.488095 0.577568 
0.22619 0.492857 0.577704 
0.22619 0.497619 0.577772 
0.22619 0.502381 0.577772 
0.22619 0.507143 0.577704 
0.22619 0.511905 0.577568 
0.22619 0.516667 0.577363 
0.22619 0.521429 0.577091 
0.22619 0.52619 0.576749 
0.22619 0.530952 0.576339 
0.22619 0.535714 0.57586 
0.22619 0.540476 0.575312 
0.22619 0.545238 0.574694 
0.22619 0.55 0.574006 
0.22619 0.554762 0.573247 
0.22619 0.559524 0.572418 
0.22619 0.564286 0.571517 
0.22619 0.569048 0.570544 
0.22619 0.57381 0.569498 
0.22619 0.578571 0.568379 
0.22619 0.583333 0.567186 
0.22619 0.588095 0.565919 
0.22619 0.592857 0.564575 
0.22619 0.597619 0.563156 
0.22619 0.602381 0.561659 
0.22619 0.607143 0.560083 
0.22619 0.611905 0.558429 
0.22619 0.616667 0.556694 
0.22619 0.621429 0.554877 
0.22619 0.62619 0.552978 
0.22619 0.630952 0.550996 
0.22619 0.635714 0.548928 
0.22619 0.640476 0.546773 
0.22619 0.645238 0.544531 
0.22619 0.65 0.5422 
0.22619 0.654762 0.539778 
0.22619 0.659524 0.537264 
0.22619 0.664286 0.534656 
0.22619 0.669048 0.531953 
0.22619 0.67381 0.529152 
0.22619 0.678571 0.526252 
0.22619 0.683333 0.523252 
0.22619 0.688095 0.520149 
0.22619 0.692857 0.516941 
0.22619 0.697619 0.513626 
0.22619 0.702381 0.510203 
0.22619 0.707143 0.506669 
0.22619 0.711905 0.503022 
0.22619 0.716667 0.499259 
0.22619 0.721429 0.495379 
0.22619 0.72619 0.491379 
0.22619 0.730952 0.487256 
0.22619 0.735714 0.483009 
0.22619 0.740476 0.478635 
0.22619 0.745238 0.47413 
0.22619 0.75 0.469493 
0.22619 0.754762 0.464721 
0.22619 0.759524 0.459811 
0.22619 0.764286 0.454761 
0.22619 0.769048 0.449567 
0.22619 0.77381 0.444228 
0.22619 0.778571 0.43874 
0.22619 0.783333 0.4331 
0.22619 0.788095 0.427306 
0.22619 0.792857 0.421356 
0.22619 0.797619 0.415245 
0.22619 0.802381 0.408973 
0.22619 0.807143 0.402535 
0.22619 0.811905 0.39593 
0.22619 0.816667 0.389155 
0.22619 0.821429 0.382207 
0.22619 0.82619 0.375085 
0.22619 0.830952 0.367786 
0.22619 0.835714 0.360308 
0.22619 0.840476 0.352649 
0.22619 0.845238 0.344808 
0.22619 0.85 0.336783 
0.22619 0.854762 0.328572 
0.22619 0.859524 0.320176 
0.22619 0.864286 0.311593 
0.22619 0.869048 0.302823 
0.22619 0.87381 0.293865 
0.22619 0.878571 0.284721 
0.22619 0.883333 0.27539 
0.22619 0.888095 0.265874 
0.22619 0.892857 0.256175 
0.22619 0.897619 0.246294 
0.22619 0.902381 0.236234 
0.22619 0.907143 0.225999 
0.22619 0.911905 0.21559 
0.22619 0.916667 0.205014 
0.22619 0.921429 0.194273 
0.22619 0.92619 0.183374 
0.22619 0.930952 0.172323 
0.22619 0.935714 0.161125 
0.22619 0.940476 0.149788 
0.22619 0.945238 0.138319 
0.22619 0.95 0.126727 
0.22619 0.954762 0.11502 
0.22619 0.959524 0.103207 
0.22619 0.964286 0.0912975 
0.22619 0.969048 0.0793024 
0.22619 0.97381 0.067232 
0.22619 0.978571 0.0550971 
0.22619 0.983333 0.042909 
0.22619 0.988095 0.0306792 
0.22619 0.992857 0.0184195 
0.22619 0.997619 0.00614185 
0.230952 0.00238095 0.00599304 
0.230952 0.00714286 0.0179735 
0.230952 0.0119048 0.029937 
0.230952 0.0166667 0.0418723 
0.230952 0.0214286 0.0537685 
0.230952 0.0261905 0.0656146 
0.230952 0.0309524 0.0774001 
0.230952 0.0357143 0.0891145 
0.230952 0.0404762 0.100748 
0.230952 0.0452381 0.112291 
0.230952 0.05 0.123734 
0.230952 0.0547619 0.135069 
0.230952 0.0595238 0.146287 
0.230952 0.0642857 0.15738 
0.230952 0.0690476 0.168342 
0.230952 0.0738095 0.179165 
0.230952 0.0785714 0.189844 
0.230952 0.0833333 0.200372 
0.230952 0.0880952 0.210745 
0.230952 0.0928571 0.220957 
0.230952 0.097619 0.231006 
0.230952 0.102381 0.240887 
0.230952 0.107143 0.250597 
0.230952 0.111905 0.260134 
0.230952 0.116667 0.269495 
0.230952 0.121429 0.27868 
0.230952 0.12619 0.287686 
0.230952 0.130952 0.296513 
0.230952 0.135714 0.30516 
0.230952 0.140476 0.313627 
0.230952 0.145238 0.321914 
0.230952 0.15 0.330022 
0.230952 0.154762 0.337952 
0.230952 0.159524 0.345704 
0.230952 0.164286 0.353279 
0.230952 0.169048 0.36068 
0.230952 0.17381 0.367907 
0.230952 0.178571 0.374963 
0.230952 0.183333 0.381849 
0.230952 0.188095 0.388568 
0.230952 0.192857 0.395121 
0.230952 0.197619 0.401511 
0.230952 0.202381 0.40774 
0.230952 0.207143 0.413811 
0.230952 0.211905 0.419726 
0.230952 0.216667 0.425487 
0.230952 0.221429 0.431097 
0.230952 0.22619 0.436559 
0.230952 0.230952 0.441875 
0.230952 0.235714 0.447048 
0.230952 0.240476 0.452081 
0.230952 0.245238 0.456975 
0.230952 0.25 0.461734 
0.230952 0.254762 0.466359 
0.230952 0.259524 0.470854 
0.230952 0.264286 0.475221 
0.230952 0.269048 0.479462 
0.230952 0.27381 0.48358 
0.230952 0.278571 0.487577 
0.230952 0.283333 0.491455 
0.230952 0.288095 0.495216 
0.230952 0.292857 0.498864 
0.230952 0.297619 0.502399 
0.230952 0.302381 0.505825 
0.230952 0.307143 0.509142 
0.230952 0.311905 0.512354 
0.230952 0.316667 0.515461 
0.230952 0.321429 0.518466 
0.230952 0.32619 0.521371 
0.230952 0.330952 0.524178 
0.230952 0.335714 0.526887 
0.230952 0.340476 0.529502 
0.230952 0.345238 0.532023 
0.230952 0.35 0.534451 
0.230952 0.354762 0.53679 
0.230952 0.359524 0.539039 
0.230952 0.364286 0.541201 
0.230952 0.369048 0.543276 
0.230952 0.37381 0.545266 
0.230952 0.378571 0.547172 
0.230952 0.383333 0.548996 
0.230952 0.388095 0.550738 
0.230952 0.392857 0.5524 
0.230952 0.397619 0.553982 
0.230952 0.402381 0.555486 
0.230952 0.407143 0.556912 
0.230952 0.411905 0.558262 
0.230952 0.416667 0.559535 
0.230952 0.421429 0.560734 
0.230952 0.42619 0.561859 
0.230952 0.430952 0.56291 
0.230952 0.435714 0.563888 
0.230952 0.440476 0.564793 
0.230952 0.445238 0.565627 
0.230952 0.45 0.56639 
0.230952 0.454762 0.567081 
0.230952 0.459524 0.567703 
0.230952 0.464286 0.568254 
0.230952 0.469048 0.568736 
0.230952 0.47381 0.569148 
0.230952 0.478571 0.569491 
0.230952 0.483333 0.569766 
0.230952 0.488095 0.569971 
0.230952 0.492857 0.570108 
0.230952 0.497619 0.570177 
0.230952 0.502381 0.570177 
0.230952 0.507143 0.570108 
0.230952 0.511905 0.569971 
0.230952 0.516667 0.569766 
0.230952 0.521429 0.569491 
0.230952 0.52619 0.569148 
0.230952 0.530952 0.568736 
0.230952 0.535714 0.568254 
0.230952 0.540476 0.567703 
0.230952 0.545238 0.567081 
0.230952 0.55 0.56639 
0.230952 0.554762 0.565627 
0.230952 0.559524 0.564793 
0.230952 0.564286 0.563888 
0.230952 0.569048 0.56291 
0.230952 0.57381 0.561859 
0.230952 0.578571 0.560734 
0.230952 0.583333 0.559535 
0.230952 0.588095 0.558262 
0.230952 0.592857 0.556912 
0.230952 0.597619 0.555486 
0.230952 0.602381 0.553982 
0.230952 0.607143 0.5524 
0.230952 0.611905 0.550738 
0.230952 0.616667 0.548996 
0.230952 0.621429 0.547172 
0.230952 0.62619 0.545266 
0.230952 0.630952 0.543276 
0.230952 0.635714 0.541201 
0.230952 0.640476 0.539039 
0.230952 0.645238 0.53679 
0.230952 0.65 0.534452 
0.230952 0.654762 0.532023 
0.230952 0.659524 0.529502 
0.230952 0.664286 0.526887 
0.230952 0.669048 0.524178 
0.230952 0.67381 0.521371 
0.230952 0.678571 0.518466 
0.230952 0.683333 0.515461 
0.230952 0.688095 0.512354 
0.230952 0.692857 0.509142 
0.230952 0.697619 0.505825 
0.230952 0.702381 0.5024 
0.230952 0.707143 0.498864 
0.230952 0.711905 0.495217 
0.230952 0.716667 0.491455 
0.230952 0.721429 0.487577 
0.230952 0.72619 0.48358 
0.230952 0.730952 0.479462 
0.230952 0.735714 0.475221 
0.230952 0.740476 0.470854 
0.230952 0.745238 0.466359 
0.230952 0.75 0.461734 
0.230952 0.754762 0.456975 
0.230952 0.759524 0.452081 
0.230952 0.764286 0.447049 
0.230952 0.769048 0.441876 
0.230952 0.77381 0.43656 
0.230952 0.778571 0.431097 
0.230952 0.783333 0.425487 
0.230952 0.788095 0.419726 
0.230952 0.792857 0.413811 
0.230952 0.797619 0.40774 
0.230952 0.802381 0.401511 
0.230952 0.807143 0.395121 
0.230952 0.811905 0.388568 
0.230952 0.816667 0.381849 
0.230952 0.821429 0.374963 
0.230952 0.82619 0.367907 
0.230952 0.830952 0.36068 
0.230952 0.835714 0.353279 
0.230952 0.840476 0.345704 
0.230952 0.845238 0.337952 
0.230952 0.85 0.330022 
0.230952 0.854762 0.321914 
0.230952 0.859524 0.313627 
0.230952 0.864286 0.30516 
0.230952 0.869048 0.296513 
0.230952 0.87381 0.287686 
0.230952 0.878571 0.27868 
0.230952 0.883333 0.269496 
0.230952 0.888095 0.260134 
0.230952 0.892857 0.250597 
0.230952 0.897619 0.240887 
0.230952 0.902381 0.231006 
0.230952 0.907143 0.220957 
0.230952 0.911905 0.210745 
0.230952 0.916667 0.200372 
0.230952 0.921429 0.189844 
0.230952 0.92619 0.179165 
0.230952 0.930952 0.168342 
0.230952 0.935714 0.15738 
0.230952 0.940476 0.146287 
0.230952 0.945238 0.135069 
0.230952 0.95 0.123734 
0.230952 0.954762 0.112291 
0.230952 0.959524 0.100748 
0.230952 0.964286 0.0891146 
0.230952 0.969048 0.0774001 
0.230952 0.97381 0.0656147 
0.230952 0.978571 0.0537685 
0.230952 0.983333 0.0418724 
0.230952 0.988095 0.029937 
0.230952 0.992857 0.0179735 
0.230952 0.997619 0.00599305 
0.235714 0.00238095 0.00584989 
0.235714 0.00714286 0.0175443 
0.235714 0.0119048 0.0292229 
0.235714 0.0166667 0.0408749 
0.235714 0.0214286 0.05249 
0.235714 0.0261905 0.0640579 
0.235714 0.0309524 0.0755687 
0.235714 0.0357143 0.0870126 
0.235714 0.0404762 0.0983801 
0.235714 0.0452381 0.109662 
0.235714 0.05 0.12085 
0.235714 0.0547619 0.131935 
0.235714 0.0595238 0.14291 
0.235714 0.0642857 0.153767 
0.235714 0.0690476 0.1645 
0.235714 0.0738095 0.175101 
0.235714 0.0785714 0.185565 
0.235714 0.0833333 0.195886 
0.235714 0.0880952 0.206059 
0.235714 0.0928571 0.21608 
0.235714 0.097619 0.225945 
0.235714 0.102381 0.23565 
0.235714 0.107143 0.245193 
0.235714 0.111905 0.254569 
0.235714 0.116667 0.263778 
0.235714 0.121429 0.272818 
0.235714 0.12619 0.281686 
0.235714 0.130952 0.290383 
0.235714 0.135714 0.298907 
0.235714 0.140476 0.307257 
0.235714 0.145238 0.315435 
0.235714 0.15 0.32344 
0.235714 0.154762 0.331273 
0.235714 0.159524 0.338935 
0.235714 0.164286 0.346426 
0.235714 0.169048 0.353747 
0.235714 0.17381 0.360901 
0.235714 0.178571 0.367889 
0.235714 0.183333 0.374711 
0.235714 0.188095 0.381371 
0.235714 0.192857 0.38787 
0.235714 0.197619 0.39421 
0.235714 0.202381 0.400393 
0.235714 0.207143 0.406422 
0.235714 0.211905 0.412298 
0.235714 0.216667 0.418025 
0.235714 0.221429 0.423603 
0.235714 0.22619 0.429037 
0.235714 0.230952 0.434327 
0.235714 0.235714 0.439477 
0.235714 0.240476 0.444489 
0.235714 0.245238 0.449365 
0.235714 0.25 0.454107 
0.235714 0.254762 0.458719 
0.235714 0.259524 0.463202 
0.235714 0.264286 0.467558 
0.235714 0.269048 0.471791 
0.235714 0.27381 0.475902 
0.235714 0.278571 0.479893 
0.235714 0.283333 0.483767 
0.235714 0.288095 0.487526 
0.235714 0.292857 0.491171 
0.235714 0.297619 0.494706 
0.235714 0.302381 0.498131 
0.235714 0.307143 0.50145 
0.235714 0.311905 0.504663 
0.235714 0.316667 0.507773 
0.235714 0.321429 0.510781 
0.235714 0.32619 0.513689 
0.235714 0.330952 0.5165 
0.235714 0.335714 0.519214 
0.235714 0.340476 0.521833 
0.235714 0.345238 0.524359 
0.235714 0.35 0.526793 
0.235714 0.354762 0.529137 
0.235714 0.359524 0.531392 
0.235714 0.364286 0.53356 
0.235714 0.369048 0.535641 
0.235714 0.37381 0.537637 
0.235714 0.378571 0.53955 
0.235714 0.383333 0.54138 
0.235714 0.388095 0.543128 
0.235714 0.392857 0.544796 
0.235714 0.397619 0.546384 
0.235714 0.402381 0.547893 
0.235714 0.407143 0.549325 
0.235714 0.411905 0.55068 
0.235714 0.416667 0.551959 
0.235714 0.421429 0.553163 
0.235714 0.42619 0.554293 
0.235714 0.430952 0.555348 
0.235714 0.435714 0.556331 
0.235714 0.440476 0.55724 
0.235714 0.445238 0.558078 
0.235714 0.45 0.558844 
0.235714 0.454762 0.559539 
0.235714 0.459524 0.560164 
0.235714 0.464286 0.560718 
0.235714 0.469048 0.561202 
0.235714 0.47381 0.561616 
0.235714 0.478571 0.561961 
0.235714 0.483333 0.562237 
0.235714 0.488095 0.562444 
0.235714 0.492857 0.562581 
0.235714 0.497619 0.56265 
0.235714 0.502381 0.56265 
0.235714 0.507143 0.562581 
0.235714 0.511905 0.562444 
0.235714 0.516667 0.562237 
0.235714 0.521429 0.561961 
0.235714 0.52619 0.561616 
0.235714 0.530952 0.561202 
0.235714 0.535714 0.560718 
0.235714 0.540476 0.560164 
0.235714 0.545238 0.559539 
0.235714 0.55 0.558844 
0.235714 0.554762 0.558078 
0.235714 0.559524 0.557241 
0.235714 0.564286 0.556331 
0.235714 0.569048 0.555348 
0.235714 0.57381 0.554293 
0.235714 0.578571 0.553163 
0.235714 0.583333 0.55196 
0.235714 0.588095 0.55068 
0.235714 0.592857 0.549325 
0.235714 0.597619 0.547893 
0.235714 0.602381 0.546384 
0.235714 0.607143 0.544796 
0.235714 0.611905 0.543128 
0.235714 0.616667 0.54138 
0.235714 0.621429 0.53955 
0.235714 0.62619 0.537638 
0.235714 0.630952 0.535641 
0.235714 0.635714 0.53356 
0.235714 0.640476 0.531393 
0.235714 0.645238 0.529138 
0.235714 0.65 0.526794 
0.235714 0.654762 0.524359 
0.235714 0.659524 0.521833 
0.235714 0.664286 0.519214 
0.235714 0.669048 0.5165 
0.235714 0.67381 0.51369 
0.235714 0.678571 0.510781 
0.235714 0.683333 0.507773 
0.235714 0.688095 0.504663 
0.235714 0.692857 0.50145 
0.235714 0.697619 0.498132 
0.235714 0.702381 0.494706 
0.235714 0.707143 0.491172 
0.235714 0.711905 0.487526 
0.235714 0.716667 0.483767 
0.235714 0.721429 0.479893 
0.235714 0.72619 0.475902 
0.235714 0.730952 0.471791 
0.235714 0.735714 0.467559 
0.235714 0.740476 0.463202 
0.235714 0.745238 0.458719 
0.235714 0.75 0.454107 
0.235714 0.754762 0.449365 
0.235714 0.759524 0.444489 
0.235714 0.764286 0.439477 
0.235714 0.769048 0.434327 
0.235714 0.77381 0.429037 
0.235714 0.778571 0.423604 
0.235714 0.783333 0.418025 
0.235714 0.788095 0.412299 
0.235714 0.792857 0.406422 
0.235714 0.797619 0.400394 
0.235714 0.802381 0.39421 
0.235714 0.807143 0.38787 
0.235714 0.811905 0.381371 
0.235714 0.816667 0.374712 
0.235714 0.821429 0.367889 
0.235714 0.82619 0.360901 
0.235714 0.830952 0.353748 
0.235714 0.835714 0.346426 
0.235714 0.840476 0.338935 
0.235714 0.845238 0.331274 
0.235714 0.85 0.323441 
0.235714 0.854762 0.315436 
0.235714 0.859524 0.307258 
0.235714 0.864286 0.298907 
0.235714 0.869048 0.290383 
0.235714 0.87381 0.281686 
0.235714 0.878571 0.272818 
0.235714 0.883333 0.263778 
0.235714 0.888095 0.254569 
0.235714 0.892857 0.245193 
0.235714 0.897619 0.235651 
0.235714 0.902381 0.225945 
0.235714 0.907143 0.216081 
0.235714 0.911905 0.206059 
0.235714 0.916667 0.195886 
0.235714 0.921429 0.185565 
0.235714 0.92619 0.175101 
0.235714 0.930952 0.1645 
0.235714 0.935714 0.153767 
0.235714 0.940476 0.14291 
0.235714 0.945238 0.131935 
0.235714 0.95 0.12085 
0.235714 0.954762 0.109662 
0.235714 0.959524 0.0983802 
0.235714 0.964286 0.0870127 
0.235714 0.969048 0.0755688 
0.235714 0.97381 0.064058 
0.235714 0.978571 0.05249 
0.235714 0.983333 0.0408749 
0.235714 0.988095 0.0292229 
0.235714 0.992857 0.0175444 
0.235714 0.997619 0.0058499 
0.240476 0.00238095 0.00571206 
0.240476 0.00714286 0.0171312 
0.240476 0.0119048 0.0285352 
0.240476 0.0166667 0.0399143 
0.240476 0.0214286 0.0512586 
0.240476 0.0261905 0.0625585 
0.240476 0.0309524 0.0738043 
0.240476 0.0357143 0.084987 
0.240476 0.0404762 0.0960976 
0.240476 0.0452381 0.107127 
0.240476 0.05 0.118068 
0.240476 0.0547619 0.128912 
0.240476 0.0595238 0.139651 
0.240476 0.0642857 0.150279 
0.240476 0.0690476 0.160789 
0.240476 0.0738095 0.171174 
0.240476 0.0785714 0.181428 
0.240476 0.0833333 0.191547 
0.240476 0.0880952 0.201526 
0.240476 0.0928571 0.21136 
0.240476 0.097619 0.221044 
0.240476 0.102381 0.230577 
0.240476 0.107143 0.239954 
0.240476 0.111905 0.249172 
0.240476 0.116667 0.25823 
0.240476 0.121429 0.267126 
0.240476 0.12619 0.275858 
0.240476 0.130952 0.284425 
0.240476 0.135714 0.292826 
0.240476 0.140476 0.301061 
0.240476 0.145238 0.309129 
0.240476 0.15 0.317031 
0.240476 0.154762 0.324767 
0.240476 0.159524 0.332337 
0.240476 0.164286 0.339742 
0.240476 0.169048 0.346983 
0.240476 0.17381 0.354062 
0.240476 0.178571 0.360979 
0.240476 0.183333 0.367736 
0.240476 0.188095 0.374336 
0.240476 0.192857 0.380778 
0.240476 0.197619 0.387066 
0.240476 0.202381 0.393201 
0.240476 0.207143 0.399186 
0.240476 0.211905 0.405021 
0.240476 0.216667 0.41071 
0.240476 0.221429 0.416255 
0.240476 0.22619 0.421657 
0.240476 0.230952 0.426919 
0.240476 0.235714 0.432044 
0.240476 0.240476 0.437032 
0.240476 0.245238 0.441888 
0.240476 0.25 0.446612 
0.240476 0.254762 0.451207 
0.240476 0.259524 0.455676 
0.240476 0.264286 0.46002 
0.240476 0.269048 0.464242 
0.240476 0.27381 0.468344 
0.240476 0.278571 0.472327 
0.240476 0.283333 0.476195 
0.240476 0.288095 0.479948 
0.240476 0.292857 0.48359 
0.240476 0.297619 0.487122 
0.240476 0.302381 0.490545 
